ul 59818.2219 2.007122 1.658028
ul 59819.1176 -1.948107 1.881206
ul 59820.1134 4.113127 1.751756
ul 59821.1113 7.646061 2.699541
ul 59822.1192 -5.256148 2.775292
ul 59823.1592 -4.044745 2.767522
ul 59851.1440 2.171405 1.782799
ul 59874.0266 0.860234 1.413732
ul 59875.0223 -0.149265 1.269207
ul 59876.0318 0.946557 1.759562
ul 59877.0325 -1.091787 1.442883
ul 59878.0336 0.006805 1.506125
ul 59879.0338 0.926140 1.580537
ul 59880.0348 -1.012320 1.131903
ul 59905.0720 0.327474 1.740183
ul 59906.0660 0.185774 1.686360
ul 59907.0666 0.301434 1.697507
ul 59908.0581 1.529796 2.595486
ul 59909.0681 -0.590950 1.812256
ul 59910.0685 -2.071547 1.560964
ul 60140.2403 -1.433589 1.798051
ul 60141.2435 1.499109 2.964759
ul 60142.2334 3.292660 2.846945
ul 60143.2299 2.487035 2.425900
ul 60144.2272 2.537524 1.922183
ul 60145.2256 8.013519 2.499395
ul 60176.1432 0.207440 1.912660
ul 60177.1458 2.587175 2.763543
ul 60198.1198 0.034876 1.985592
ul 60199.0777 -10.729563 3.120594
ul 60200.0737 1.717269 2.070244
ul 60201.0767 -1.061882 2.512187
ul 60202.0715 1.077092 2.256079
ul 60206.1208 -1.761367 1.535967
ul 60207.1199 1.203606 2.409672
ul 60228.0295 1.231589 2.464758
ul 60229.0249 0.731041 2.804381
ul 60233.2652 1.411282 1.764610
ul 60234.0760 0.457700 1.428375
ul 60260.0516 2.667970 2.231611
ul 60261.0449 0.852137 1.507395
ul 60262.0455 0.263316 1.489886
ul 60263.0460 1.570666 1.546274
ul 60264.0378 0.365955 1.576454
ul 60265.0387 1.793928 1.654284
ul 60499.2579 -2.730794 2.458438
ul 60500.2524 -0.193687 1.995804
ul 60501.2549 -1.076394 2.140035
ul 60502.2441 1.128240 2.544002
ul 60524.2184 -0.675005 2.012600
ul 60525.1824 -2.636512 2.830389
ul 60554.1081 -3.444221 2.345018
ul 60555.1038 -3.517909 1.943973
ul 60556.0965 3.227345 2.437480
ul 60557.0962 0.649538 1.740346
ul 60558.1179 4.428941 2.145036
ul 60559.1183 -1.142443 1.803114
ul 60560.1152 -6.929381 2.567265
ul 60582.0718 -1.636037 1.927078
ul 60583.0256 3.459175 2.860744
ul 60584.0252 0.528345 2.186177
ul 60585.0205 5.650769 1.822879
ul 60586.0210 1.105356 1.706873
ul 60587.0215 -1.709259 1.942863
ul 60588.0219 -0.605287 1.544142
ul 60612.0529 -0.665658 0.967055
ul 60613.0359 0.957197 1.069944
ul 60614.0366 -0.574421 1.204190
ul 60615.0285 1.463158 1.400352
ul 60616.0379 -2.572866 1.420811
ul 60617.0384 -0.024530 1.102918
ul 60620.1257 -1.275269 1.561496
gl 59770.3740 0.178289 0.607469
gl 59779.4075 1.519809 2.795642
gl 59782.2450 -1.490254 1.155882
gl 59797.3412 -0.024758 0.952642
gl 59800.2406 -3.789046 3.324117
gl 59808.2301 -0.903779 1.789066
gl 59811.1357 -0.926627 0.974698
gl 59814.1283 0.103179 0.893619
gl 59826.3650 1.772978 1.020043
gl 59836.1479 1.533634 2.014077
gl 59839.0860 -0.085029 0.803144
gl 59842.0761 -0.434958 0.716473
gl 59854.0303 -1.148447 1.414546
gl 59857.1008 2.763953 2.505937
gl 59866.0250 -0.243138 0.723103
gl 59869.0266 0.534546 0.721647
