ul 59819.1532 10.117875 1.986004
ul 59820.1047 9.128184 1.928547
ul 59821.1026 11.657628 2.748204
ul 59822.1105 13.993280 3.238941
ul 59823.1505 19.304802 3.043881
ul 59851.1114 5.521988 1.890966
ul 59874.0599 0.951548 1.618108
ul 59875.0311 -1.066784 1.338853
ul 59876.0231 0.171525 2.157583
ul 59877.0238 2.168266 1.632760
ul 59878.0246 1.082863 1.659163
ul 59879.0248 1.771910 1.705246
ul 59880.0258 0.010126 1.371257
ul 60118.4163 2.823753 1.597521
ul 60140.2290 0.542829 1.905487
ul 60141.2225 -4.573845 3.595719
ul 60142.2202 0.049141 3.133955
ul 60143.2212 2.231610 2.474522
ul 60144.2186 -0.147177 1.957891
ul 60145.2123 -2.898957 2.459605
ul 60176.1332 -2.286184 2.407364
ul 60177.1370 -3.732630 2.840532
ul 60198.1077 5.161904 2.508088
ul 60199.0914 -1.103192 3.181595
ul 60200.0650 3.040482 2.577455
ul 60201.0680 1.711892 2.932353
ul 60202.0552 1.247484 2.118465
ul 60206.1107 -1.187494 1.575861
ul 60207.1469 -0.990499 2.865610
ul 60228.0187 4.444757 2.775300
ul 60229.0162 -0.917878 2.773098
ul 60234.0265 1.287486 2.300135
ul 60260.0423 1.410126 2.696046
ul 60261.0361 -3.395973 1.944067
ul 60262.0367 -1.497069 1.862978
ul 60263.0373 -0.790799 2.232487
ul 60264.0465 0.965349 1.955418
ul 60499.2467 1.472858 2.651496
ul 60500.2437 2.251368 2.123038
ul 60501.2385 -0.267463 2.340346
ul 60502.2355 2.484216 2.682038
ul 60524.2390 0.443850 2.119048
ul 60525.1736 -2.548831 2.983681
ul 60554.0964 -0.613836 2.521704
ul 60555.0951 -1.717011 2.044033
ul 60556.0879 -2.408300 2.525566
ul 60557.0831 -2.765171 1.835413
ul 60558.1093 0.621452 2.333585
ul 60559.1097 -3.064447 2.010255
ul 60560.1065 1.278315 2.869385
ul 60582.0840 0.370903 2.086319
ul 60583.0169 1.047449 2.992211
ul 60584.0117 -2.650845 2.312431
ul 60585.0117 0.709266 1.880505
ul 60586.0123 3.309410 1.827782
ul 60587.0127 -3.012565 2.113881
ul 60588.0131 1.719023 1.686694
ul 60612.0266 -0.122479 1.179329
ul 60613.0269 0.581904 1.279126
ul 60614.0276 0.451829 1.456806
ul 60615.0375 -1.051974 1.631869
ul 60616.0290 0.849175 1.723826
ul 60617.0295 -2.525825 1.337007
gl 59750.4306 -0.258495 2.128258
gl 59752.4147 0.677240 1.119632
gl 59767.3045 1.928306 0.771748
gl 59770.2256 -5.039019 2.789307
gl 59779.3265 -8.139127 2.838688
gl 59782.1974 -1.341212 1.397469
gl 59797.2938 0.055768 1.110931
gl 59800.3244 -0.992609 3.354317
gl 59807.1815 1.664891 2.089714
gl 59810.1122 0.809549 0.999955
gl 59813.1122 3.055301 0.965369
gl 59835.0678 52.525795 2.537036
gl 59839.0384 38.518143 1.217530
gl 59842.0285 32.574734 1.109986
gl 59854.0873 14.227623 1.219419
gl 59857.0531 6.891659 2.478056
gl 59864.0239 5.277466 0.899406
gl 59867.0255 3.313243 1.324393
gl 59870.0272 3.854367 0.939004
gl 59873.0289 2.051069 0.769427
gl 59884.0900 -1.715885 1.514442
gl 59887.0375 1.341856 2.988578
gl 60124.2618 -0.438180 2.972821
gl 60153.2351 2.387039 1.911334
gl 60162.1554 0.981695 2.627845
gl 60165.1446 -0.300038 0.717972
gl 60168.1337 1.475253 0.868566
gl 60181.3223 -1.679663 1.252700
gl 60184.3701 4.365941 2.598179
gl 60194.1652 -0.431003 1.068125
gl 60197.1258 -0.074933 0.921017
gl 60208.0307 -2.988971 1.362265
gl 60211.0202 -0.194555 3.076899
gl 60221.0230 2.059093 0.898498
gl 60224.0217 -1.376354 1.059083
gl 60227.0228 -0.221207 1.011362
gl 60237.2283 -0.969878 0.880561
gl 60240.0300 -4.091585 2.683694
gl 60249.0415 -0.991606 0.782784
gl 60490.2725 2.213526 1.821147
gl 60493.2450 1.232865 0.995914
gl 60508.2715 6.601622 3.539092
gl 60532.3565 0.002636 0.857202
gl 60535.1330 -3.178338 2.480743
gl 60538.2428 2.075816 2.636483
gl 60546.3482 -0.181098 2.871063
gl 60549.0956 -0.311354 1.046715
gl 60567.2897 2.912268 2.347910
gl 60574.1195 2.736578 2.226636
gl 60577.0263 1.397519 1.419652
gl 60580.0173 1.421689 1.407557
gl 60593.0713 -0.206901 1.141019
gl 60596.0381 3.121656 3.679040
gl 60603.0286 0.461370 0.673779
gl 60606.0303 2.194971 1.001472
gl 60609.0323 0.086789 0.709745
gl 60621.1810 0.288920 0.898274
gl 60624.1836 -1.365901 2.309522
rl 59750.4229 -2.076985 1.516935
rl 59752.4070 -2.929510 1.072884
rl 59767.2968 0.077939 0.888048
rl 59770.2179 1.999962 2.050713
rl 59779.3188 0.088685 2.336750
rl 59782.1897 -1.509026 1.455450
rl 59797.2861 0.093028 1.069027
rl 59800.3168 -1.080242 2.298987
rl 59807.1738 2.416466 1.616845
rl 59810.1045 0.080341 1.034352
rl 59813.1044 0.654689 0.989394
rl 59835.0600 126.416542 1.829650
rl 59839.0306 106.665749 1.359387
rl 59842.0207 92.075676 1.194582
rl 59854.0796 45.078495 1.163844
rl 59857.0453 40.093933 1.811999
rl 59864.0162 25.051256 0.885450
rl 59867.0178 21.574879 1.336232
rl 59870.0194 19.754419 0.954432
rl 59873.0212 15.468673 0.762537
rl 59884.0823 8.297600 1.106403
rl 59887.0298 6.596656 1.892761
rl 60124.2541 1.158877 2.302003
rl 60153.2274 -2.091847 1.394380
rl 60162.1477 1.666272 1.902188
rl 60165.1369 0.055425 0.855100
rl 60168.1260 0.446419 0.888708
rl 60181.3147 0.172453 1.271081
rl 60184.3625 -0.850220 2.155647
rl 60194.1575 -0.490843 1.076592
rl 60197.1181 -1.520738 1.107943
rl 60208.0229 -0.339463 1.436608
rl 60211.0124 -1.674565 2.271453
rl 60221.0153 -0.786209 1.006534
rl 60224.0140 -1.495326 1.157171
rl 60227.0151 0.423808 1.064438
rl 60237.2206 -0.743961 0.929250
rl 60240.0223 -5.414533 2.016988
rl 60249.0338 -0.455476 0.874490
rl 60490.2647 0.361778 1.496335
rl 60493.2372 -1.257393 1.065002
rl 60508.2638 -1.977975 2.459306
rl 60532.3489 -0.222180 0.872253
rl 60535.1253 -1.680372 1.912057
rl 60538.2351 -1.288502 1.817522
rl 60546.3406 0.799428 1.917246
rl 60549.0879 -2.029371 1.119084
rl 60567.2821 -0.272404 1.712557
rl 60574.1118 0.390194 1.563727
rl 60577.0186 0.515637 1.482687
rl 60580.0095 1.322809 1.463964
rl 60593.0636 0.847674 0.960292
rl 60596.0304 -3.246569 2.602697
rl 60603.0208 -0.746689 0.717946
rl 60606.0225 -1.539770 1.034479
rl 60609.0247 0.148890 0.751460
rl 60621.1734 0.339748 0.931184
rl 60624.1760 2.647885 1.686622
il 59750.4383 1.292502 2.315899
il 59752.4224 3.132528 1.471270
il 59767.3122 -2.596066 1.344963
il 59770.2334 1.996233 2.154606
il 59779.3342 -1.716529 2.261894
il 59782.2051 0.765367 2.353925
il 59797.3015 1.592130 1.931233
il 59800.3320 3.463556 2.656281
il 59807.1892 1.824060 1.734993
il 59810.1200 0.836857 1.778199
il 59813.1199 4.329855 1.576458
il 59835.0755 176.519638 2.478117
il 59839.0461 152.965073 1.831907
il 59842.0362 140.555420 1.812226
il 59854.0950 78.660667 1.573473
il 59857.0608 66.149895 1.951184
il 59864.0316 42.779770 1.451885
il 59867.0332 32.135578 2.216531
il 59870.0349 23.658409 1.527331
il 59873.0366 12.283827 1.250196
il 59884.0976 2.865935 1.534480
il 59887.0451 -0.029031 2.293741
il 60124.2695 -0.063228 2.519388
il 60153.2428 1.258276 1.658791
il 60162.1631 0.829639 2.786076
il 60165.1524 0.580899 1.375126
il 60168.1414 2.481537 1.672560
il 60181.3299 -1.974069 2.227858
il 60184.3777 -2.554427 2.504698
il 60194.1729 -0.304691 1.799343
il 60197.1335 -1.448047 1.346197
il 60208.0384 -3.101649 1.844530
il 60211.0279 -3.055594 2.618527
il 60221.0308 -1.796647 1.374646
il 60224.0294 -2.224396 1.910202
il 60227.0305 -0.792518 1.609671
il 60237.2359 1.052540 1.527071
il 60240.0377 2.092688 2.665302
il 60249.0492 -0.807006 1.295539
il 60490.2802 -1.078735 2.086426
il 60493.2527 -5.183846 1.680718
il 60508.2792 -1.590643 2.696385
il 60532.3641 -1.319177 1.473325
il 60535.1408 -4.306469 2.411027
il 60538.2505 1.025665 1.985665
il 60546.3558 0.839493 2.321141
il 60549.1034 0.439380 1.755500
il 60567.2973 -0.188323 1.946090
il 60574.1272 2.251126 2.000878
il 60577.0340 0.184336 2.348768
il 60580.0250 0.777363 2.325791
il 60593.0790 0.889751 1.358994
il 60596.0458 -1.259906 2.832931
il 60603.0363 -0.086140 1.177905
il 60606.0379 0.326772 1.668362
il 60609.0400 -0.128639 1.227025
il 60621.1886 0.672261 1.604866
il 60624.1913 -0.308051 2.200533
ul 59819.1532 10.117875 1.986004
ul 59820.1047 9.128184 1.928547
ul 59821.1026 11.657628 2.748204
ul 59822.1105 13.993280 3.238941
ul 59823.1505 19.304802 3.043881
ul 59851.1114 5.521988 1.890966
ul 59874.0599 0.951548 1.618108
ul 59875.0311 -1.066784 1.338853
ul 59876.0231 0.171525 2.157583
ul 59877.0238 2.168266 1.632760
ul 59878.0246 1.082863 1.659163
ul 59879.0248 1.771910 1.705246
ul 59880.0258 0.010126 1.371257
ul 60118.4163 2.823753 1.597521
ul 60140.2290 0.542829 1.905487
ul 60141.2225 -4.573845 3.595719
ul 60142.2202 0.049141 3.133955
ul 60143.2212 2.231610 2.474522
ul 60144.2186 -0.147177 1.957891
ul 60145.2123 -2.898957 2.459605
ul 60176.1332 -2.286184 2.407364
ul 60177.1370 -3.732630 2.840532
ul 60198.1077 5.161904 2.508088
ul 60199.0914 -1.103192 3.181595
ul 60200.0650 3.040482 2.577455
ul 60201.0680 1.711892 2.932353
ul 60202.0552 1.247484 2.118465
ul 60206.1107 -1.187494 1.575861
ul 60207.1469 -0.990499 2.865610
ul 60228.0187 4.444757 2.775300
ul 60229.0162 -0.917878 2.773098
ul 60234.0265 1.287486 2.300135
ul 60260.0423 1.410126 2.696046
ul 60261.0361 -3.395973 1.944067
ul 60262.0367 -1.497069 1.862978
ul 60263.0373 -0.790799 2.232487
ul 60264.0465 0.965349 1.955418
ul 60499.2467 1.472858 2.651496
ul 60500.2437 2.251368 2.123038
ul 60501.2385 -0.267463 2.340346
ul 60502.2355 2.484216 2.682038
ul 60524.2390 0.443850 2.119048
ul 60525.1736 -2.548831 2.983681
ul 60554.0964 -0.613836 2.521704
ul 60555.0951 -1.717011 2.044033
ul 60556.0879 -2.408300 2.525566
ul 60557.0831 -2.765171 1.835413
ul 60558.1093 0.621452 2.333585
ul 60559.1097 -3.064447 2.010255
ul 60560.1065 1.278315 2.869385
ul 60582.0840 0.370903 2.086319
ul 60583.0169 1.047449 2.992211
ul 60584.0117 -2.650845 2.312431
ul 60585.0117 0.709266 1.880505
ul 60586.0123 3.309410 1.827782
ul 60587.0127 -3.012565 2.113881
ul 60588.0131 1.719023 1.686694
ul 60612.0266 -0.122479 1.179329
ul 60613.0269 0.581904 1.279126
ul 60614.0276 0.451829 1.456806
ul 60615.0375 -1.051974 1.631869
ul 60616.0290 0.849175 1.723826
ul 60617.0295 -2.525825 1.337007
gl 59750.4306 -0.258495 2.128258
gl 59752.4147 0.677240 1.119632
gl 59767.3045 1.928306 0.771748
gl 59770.2256 -5.039019 2.789307
gl 59779.3265 -8.139127 2.838688
gl 59782.1974 -1.341212 1.397469
gl 59797.2938 0.055768 1.110931
gl 59800.3244 -0.992609 3.354317
gl 59807.1815 1.664891 2.089714
gl 59810.1122 0.809549 0.999955
gl 59813.1122 3.055301 0.965369
gl 59835.0678 52.525795 2.537036
gl 59839.0384 38.518143 1.217530
gl 59842.0285 32.574734 1.109986
gl 59854.0873 14.227623 1.219419
gl 59857.0531 6.891659 2.478056
gl 59864.0239 5.277466 0.899406
gl 59867.0255 3.313243 1.324393
gl 59870.0272 3.854367 0.939004
gl 59873.0289 2.051069 0.769427
gl 59884.0900 -1.715885 1.514442
gl 59887.0375 1.341856 2.988578
gl 60124.2618 -0.438180 2.972821
gl 60153.2351 2.387039 1.911334
gl 60162.1554 0.981695 2.627845
gl 60165.1446 -0.300038 0.717972
gl 60168.1337 1.475253 0.868566
gl 60181.3223 -1.679663 1.252700
gl 60184.3701 4.365941 2.598179
gl 60194.1652 -0.431003 1.068125
gl 60197.1258 -0.074933 0.921017
gl 60208.0307 -2.988971 1.362265
gl 60211.0202 -0.194555 3.076899
gl 60221.0230 2.059093 0.898498
gl 60224.0217 -1.376354 1.059083
gl 60227.0228 -0.221207 1.011362
gl 60237.2283 -0.969878 0.880561
gl 60240.0300 -4.091585 2.683694
gl 60249.0415 -0.991606 0.782784
gl 60490.2725 2.213526 1.821147
gl 60493.2450 1.232865 0.995914
gl 60508.2715 6.601622 3.539092
gl 60532.3565 0.002636 0.857202
gl 60535.1330 -3.178338 2.480743
gl 60538.2428 2.075816 2.636483
gl 60546.3482 -0.181098 2.871063
gl 60549.0956 -0.311354 1.046715
gl 60567.2897 2.912268 2.347910
gl 60574.1195 2.736578 2.226636
gl 60577.0263 1.397519 1.419652
gl 60580.0173 1.421689 1.407557
gl 60593.0713 -0.206901 1.141019
gl 60596.0381 3.121656 3.679040
gl 60603.0286 0.461370 0.673779
gl 60606.0303 2.194971 1.001472
gl 60609.0323 0.086789 0.709745
gl 60621.1810 0.288920 0.898274
gl 60624.1836 -1.365901 2.309522
rl 59750.4229 -2.076985 1.516935
rl 59752.4070 -2.929510 1.072884
rl 59767.2968 0.077939 0.888048
rl 59770.2179 1.999962 2.050713
rl 59779.3188 0.088685 2.336750
rl 59782.1897 -1.509026 1.455450
rl 59797.2861 0.093028 1.069027
rl 59800.3168 -1.080242 2.298987
rl 59807.1738 2.416466 1.616845
rl 59810.1045 0.080341 1.034352
rl 59813.1044 0.654689 0.989394
rl 59835.0600 126.416542 1.829650
rl 59839.0306 106.665749 1.359387
rl 59842.0207 92.075676 1.194582
rl 59854.0796 45.078495 1.163844
rl 59857.0453 40.093933 1.811999
rl 59864.0162 25.051256 0.885450
rl 59867.0178 21.574879 1.336232
rl 59870.0194 19.754419 0.954432
rl 59873.0212 15.468673 0.762537
rl 59884.0823 8.297600 1.106403
rl 59887.0298 6.596656 1.892761
rl 60124.2541 1.158877 2.302003
rl 60153.2274 -2.091847 1.394380
rl 60162.1477 1.666272 1.902188
rl 60165.1369 0.055425 0.855100
rl 60168.1260 0.446419 0.888708
rl 60181.3147 0.172453 1.271081
rl 60184.3625 -0.850220 2.155647
rl 60194.1575 -0.490843 1.076592
rl 60197.1181 -1.520738 1.107943
rl 60208.0229 -0.339463 1.436608
rl 60211.0124 -1.674565 2.271453
rl 60221.0153 -0.786209 1.006534
rl 60224.0140 -1.495326 1.157171
rl 60227.0151 0.423808 1.064438
rl 60237.2206 -0.743961 0.929250
rl 60240.0223 -5.414533 2.016988
rl 60249.0338 -0.455476 0.874490
rl 60490.2647 0.361778 1.496335
rl 60493.2372 -1.257393 1.065002
rl 60508.2638 -1.977975 2.459306
rl 60532.3489 -0.222180 0.872253
rl 60535.1253 -1.680372 1.912057
rl 60538.2351 -1.288502 1.817522
rl 60546.3406 0.799428 1.917246
rl 60549.0879 -2.029371 1.119084
rl 60567.2821 -0.272404 1.712557
rl 60574.1118 0.390194 1.563727
rl 60577.0186 0.515637 1.482687
rl 60580.0095 1.322809 1.463964
rl 60593.0636 0.847674 0.960292
rl 60596.0304 -3.246569 2.602697
rl 60603.0208 -0.746689 0.717946
rl 60606.0225 -1.539770 1.034479
rl 60609.0247 0.148890 0.751460
rl 60621.1734 0.339748 0.931184
rl 60624.1760 2.647885 1.686622
il 59750.4383 1.292502 2.315899
il 59752.4224 3.132528 1.471270
il 59767.3122 -2.596066 1.344963
