ul 59818.2219 2.625565 1.673925
ul 59819.1176 3.539174 1.914417
ul 59820.1134 2.428472 1.755651
ul 59821.1113 0.244092 2.691438
ul 59822.1192 1.631042 2.802449
ul 59823.1592 5.455535 2.806995
ul 59851.1440 -0.505555 1.786851
ul 59874.0266 31.032883 1.594394
ul 59875.0223 37.176266 1.503840
ul 59876.0318 40.640652 1.961215
ul 59877.0325 39.741837 1.672553
ul 59878.0336 42.452660 1.744340
ul 59879.0338 41.209831 1.801101
ul 59880.0348 42.352890 1.416789
ul 59905.0720 12.242270 1.810784
ul 59906.0660 9.485761 1.744951
ul 59907.0666 10.514393 1.760352
ul 59908.0581 10.458660 2.645911
ul 59909.0681 11.387906 1.878736
ul 59910.0685 13.673219 1.643218
ul 60140.2403 0.738924 1.816038
ul 60141.2435 1.056908 2.986273
ul 60142.2334 2.120188 2.864631
ul 60143.2299 -1.930762 2.434002
ul 60144.2272 -5.232934 1.923923
ul 60145.2256 2.419319 2.495168
ul 60176.1432 -1.759412 1.926478
ul 60177.1458 0.443220 2.777363
ul 60198.1198 0.947169 2.005055
ul 60199.0777 -4.795289 3.144475
ul 60200.0737 0.815386 2.081852
ul 60201.0767 0.188307 2.532442
ul 60202.0715 -0.004177 2.268789
ul 60206.1208 1.624222 1.556345
ul 60207.1199 2.266507 2.432079
ul 60228.0295 -0.590215 2.479351
ul 60229.0249 1.787870 2.829627
ul 60233.2652 0.990261 1.776039
ul 60234.0760 0.693404 1.440789
ul 60260.0516 -0.609838 2.239329
ul 60261.0449 -1.710612 1.514801
ul 60262.0455 0.201494 1.501136
ul 60263.0460 -1.641276 1.550440
ul 60264.0378 0.718402 1.590369
ul 60265.0387 -0.915951 1.659116
ul 60499.2579 0.376186 2.479058
ul 60500.2524 -0.913386 2.011315
ul 60501.2549 3.226941 2.171458
ul 60502.2441 3.789406 2.574619
ul 60524.2184 -0.455403 2.028236
ul 60525.1824 -1.618843 2.852360
ul 60554.1081 1.148827 2.368071
ul 60555.1038 -1.453610 1.959011
ul 60556.0965 1.301620 2.448139
ul 60557.0962 -3.209027 1.750249
ul 60558.1179 -0.213927 2.142186
ul 60559.1183 -2.969352 1.817178
ul 60560.1152 -5.207871 2.587115
ul 60582.0718 -2.343716 1.942070
ul 60583.0256 2.598651 2.879671
ul 60584.0252 0.952890 2.205105
ul 60585.0205 2.618058 1.820085
ul 60586.0210 -2.078522 1.713862
ul 60587.0215 0.996382 1.962832
ul 60588.0219 -0.778973 1.556142
ul 60612.0529 0.149706 0.975736
ul 60613.0359 2.374760 1.088441
ul 60614.0366 1.209210 1.221429
ul 60615.0285 2.170258 1.415231
ul 60616.0379 -0.843827 1.431798
ul 60617.0384 0.178077 1.112744
ul 60620.1257 -0.064894 1.573614
gl 59770.3740 0.338715 0.611454
gl 59779.4075 -3.987074 2.812035
gl 59782.2450 1.806170 1.164881
gl 59797.3412 -0.741992 0.958406
gl 59800.2406 3.136628 3.345144
gl 59808.2301 -1.338438 1.799885
gl 59811.1357 -1.230066 0.980597
gl 59814.1283 0.388630 0.899450
gl 59826.3650 0.411159 1.024431
