Kl 54021.49609375 13.76200008392334 0.019999999552965164
Kl 54028.46484375 14.246999740600586 0.02800000086426735
Kl 54029.5234375 14.342000007629395 0.02500000037252903
Kl 54031.47265625 14.503000259399414 0.024000000208616257
Kl 54035.4609375 14.855999946594238 0.039000000804662704
Kl 54040.4296875 15.12600040435791 0.0430000014603138
Kl 54041.4375 14.993000030517578 0.03500000014901161
Kl 54042.41796875 15.128000259399414 0.03700000047683716
Kl 54043.44140625 15.1899995803833 0.0430000014603138
Kl 54044.421875 15.253000259399414 0.04699999839067459
Kl 54045.41796875 15.102999687194824 0.035999998450279236
Kl 54046.41015625 15.479999542236328 0.052000001072883606
Kl 54047.41015625 15.220000267028809 0.039000000804662704
Kl 54048.4140625 15.265000343322754 0.05000000074505806
Kl 54049.4140625 15.357999801635742 0.05299999937415123
Kl 54050.4296875 15.317999839782715 0.09799999743700027
Kl 54051.45703125 15.246000289916992 0.03700000047683716
Kl 54053.4375 15.312999725341797 0.039000000804662704
Kl 54054.453125 15.114999771118164 0.04100000113248825
Kl 54055.44921875 15.114999771118164 0.03400000184774399
Kl 54056.41015625 14.972999572753906 0.04600000008940697
Kl 54057.40234375 15.012999534606934 0.0560000017285347
Kl 54058.37890625 15.119999885559082 0.04699999839067459
Kl 54059.37109375 15.001999855041504 0.03200000151991844
Kl 54060.37890625 14.982999801635742 0.04600000008940697
Kl 54061.37890625 14.920000076293945 0.029999999329447746
Kl 54063.46875 14.906999588012695 0.029999999329447746
Kl 54064.359375 14.819999694824219 0.027000000700354576
Kl 54065.35546875 14.753999710083008 0.03999999910593033
Kl 54069.34375 14.604000091552734 0.026000000536441803
Kl 54070.34375 14.553999900817871 0.02500000037252903
Kl 54071.3359375 14.491000175476074 0.02500000037252903
Kl 54072.33203125 14.475000381469727 0.024000000208616257
Kl 54074.32421875 14.392999649047852 0.026000000536441803
Kl 54075.328125 14.277999877929688 0.023000000044703484
Kl 54076.3203125 14.248000144958496 0.02199999988079071
Kl 54077.42578125 14.189000129699707 0.028999999165534973
Kl 54078.3515625 14.126999855041504 0.019999999552965164
Kl 54080.30859375 14.211999893188477 0.04600000008940697
Kl 54081.31640625 14.064000129699707 0.024000000208616257
Kl 54082.3125 13.98799991607666 0.03099999949336052
Kl 54083.30078125 14.026000022888184 0.02199999988079071
Kl 54085.31640625 13.991999626159668 0.023000000044703484
Kl 54086.30078125 13.958999633789062 0.019999999552965164
Kl 54089.43359375 14.038000106811523 0.04500000178813934
Kl 54090.28515625 13.958999633789062 0.01899999938905239
Kl 54091.3203125 13.977999687194824 0.01899999938905239
Kl 54092.3515625 14.043000221252441 0.03099999949336052
Kl 54094.28515625 14.010000228881836 0.019999999552965164
Kl 54095.27734375 14.038000106811523 0.017999999225139618
Kl 54096.28125 14.12600040435791 0.03500000014901161
Kl 54099.328125 14.137999534606934 0.01899999938905239
Kl 54100.2578125 14.121999740600586 0.026000000536441803
Kl 54101.26171875 14.147000312805176 0.0430000014603138
Kl 54102.2734375 14.147000312805176 0.02199999988079071
Kl 54103.2734375 14.295000076293945 0.04100000113248825
Kl 54104.24609375 14.227999687194824 0.028999999165534973
Kl 54105.25 14.239999771118164 0.023000000044703484
Kl 54108.265625 14.288999557495117 0.03500000014901161
Kl 54109.234375 14.227999687194824 0.035999998450279236
Kl 54110.234375 14.312999725341797 0.023000000044703484
Kl 54115.22265625 14.420000076293945 0.032999999821186066
Kl 54116.22265625 14.401000022888184 0.027000000700354576
Kl 54117.234375 14.402999877929688 0.03400000184774399
Kl 54124.1953125 14.574000358581543 0.027000000700354576
Kl 54128.2265625 14.670999526977539 0.02800000086426735
Kl 54139.20703125 14.892000198364258 0.06300000101327896
Kl 54140.2265625 14.946999549865723 0.035999998450279236
Kl 54141.34765625 14.89900016784668 0.029999999329447746
Kl 54147.24609375 14.937999725341797 0.03500000014901161
Kl 54148.18359375 15.015000343322754 0.05400000140070915
Kl 54149.1640625 14.946000099182129 0.17499999701976776
Kl 54152.15625 14.97599983215332 0.0430000014603138
Kl 54153.19921875 15.156999588012695 0.03799999877810478
Kl 54154.1875 15.355999946594238 0.04500000178813934
Kl 54156.1796875 15.28600025177002 0.04100000113248825
Kl 54157.17578125 15.279000282287598 0.04100000113248825
Kl 54158.15625 15.345999717712402 0.04899999871850014
Kl 54160.203125 15.35099983215332 0.057999998331069946
Kl 54161.19140625 15.286999702453613 0.04899999871850014
Kl 54162.19140625 15.361000061035156 0.041999999433755875
Kl 54163.1875 15.321999549865723 0.04500000178813934
Kl 54165.16015625 15.532999992370605 0.052000001072883606
Kl 54168.265625 15.36400032043457 0.041999999433755875
Kl 54169.1171875 15.449000358581543 0.0430000014603138
Kl 54170.2890625 15.63599967956543 0.05299999937415123
Kl 54171.234375 15.52299976348877 0.050999999046325684
Kl 54172.1328125 15.562999725341797 0.06599999964237213
Kl 54173.12109375 15.428999900817871 0.04800000041723251
Kl 54174.12890625 15.618000030517578 0.0560000017285347
Kl 54175.12109375 15.534000396728516 0.09099999815225601
Jl 54021.49609375 14.163000106811523 0.01600000075995922
Jl 54028.46484375 14.60200023651123 0.01899999938905239
Jl 54029.5234375 14.704000473022461 0.01600000075995922
Jl 54031.47265625 14.850000381469727 0.013000000268220901
Jl 54035.4609375 15.234999656677246 0.017999999225139618
Jl 54040.4296875 15.652000427246094 0.024000000208616257
Jl 54041.4375 15.656000137329102 0.03099999949336052
Jl 54042.41796875 15.722000122070312 0.02199999988079071
Jl 54043.44140625 15.782999992370605 0.019999999552965164
