Kl 53462.30078125 16.225000381469727 0.25
Kl 53464.3203125 16.235000610351562 0.25
Kl 53466.2421875 16.490999221801758 0.25
Kl 53467.43359375 16.160999298095703 0.25
Kl 53468.2421875 16.701000213623047 0.25
Kl 53469.2109375 16.709999084472656 0.25
Kl 53470.21875 16.56800079345703 0.25
Kl 53471.21484375 16.452999114990234 0.25
Kl 53472.203125 16.617000579833984 0.25
Kl 53480.203125 16.764999389648438 0.25
Kl 53482.2265625 16.388999938964844 0.25
Kl 53486.23828125 16.746000289916992 0.25
Kl 53487.21875 16.334999084472656 0.25
Kl 53488.21875 16.777999877929688 0.25
Kl 53490.22265625 16.48200035095215 0.25
Kl 53493.26171875 16.913000106811523 0.25
Kl 53497.24609375 16.989999771118164 0.25
Kl 53502.2265625 16.729000091552734 0.25
Kl 53509.18359375 16.59600067138672 0.25
Kl 53526.140625 17.56800079345703 0.25
Jl 53456.28515625 16.402999877929688 0.17499999701976776
Jl 53461.328125 16.27899932861328 0.25
Jl 53462.30078125 16.44300079345703 0.04600000008940697
Jl 53463.23828125 16.441999435424805 0.17499999701976776
Jl 53464.3203125 16.356000900268555 0.17499999701976776
Jl 53465.23046875 16.66900062561035 0.08299999684095383
Jl 53466.2421875 16.599000930786133 0.05999999865889549
Jl 53467.43359375 16.47800064086914 0.05299999937415123
Jl 53468.2421875 16.559999465942383 0.17499999701976776
Jl 53469.2109375 16.58300018310547 0.04500000178813934
Jl 53470.21875 16.60700035095215 0.024000000208616257
Jl 53471.21484375 16.940000534057617 0.25
Jl 53472.203125 16.684999465942383 0.25
Jl 53473.19140625 16.816999435424805 0.25
Jl 53474.20703125 16.725000381469727 0.25
Jl 53480.203125 16.957000732421875 0.17499999701976776
Jl 53486.23828125 16.857999801635742 0.17499999701976776
Jl 53487.21875 16.92099952697754 0.04399999976158142
Jl 53488.21875 16.952999114990234 0.25
Jl 53490.22265625 17.100000381469727 0.12200000137090683
Jl 53493.26171875 17.11199951171875 0.0729999989271164
Jl 53494.21875 17.198999404907227 0.17499999701976776
Jl 53497.24609375 17.054000854492188 0.08799999952316284
Jl 53498.22265625 17.200000762939453 0.07999999821186066
Jl 53502.2265625 17.43000030517578 0.11599999666213989
Jl 53506.125 17.3700008392334 0.09600000083446503
Jl 53509.18359375 17.638999938964844 0.3440000116825104
Jl 53510.1875 17.533000946044922 0.039000000804662704
Jl 53511.18359375 17.44499969482422 0.30799999833106995
Jl 53513.16015625 17.388999938964844 0.17900000512599945
Jl 53522.15234375 17.805999755859375 0.17499999701976776
Jl 53526.140625 17.507999420166016 0.17499999701976776
Hl 53456.28515625 15.715999603271484 0.023000000044703484
Hl 53462.30078125 15.86400032043457 0.17499999701976776
Hl 53463.23828125 15.994999885559082 0.25
Hl 53464.3203125 15.960000038146973 0.17499999701976776
Hl 53465.23046875 16.016000747680664 0.17499999701976776
Hl 53466.2421875 16.173999786376953 0.17499999701976776
Hl 53467.43359375 15.920999526977539 0.17499999701976776
Hl 53468.2421875 15.994000434875488 0.25
Hl 53469.2109375 16.007999420166016 0.03200000151991844
Hl 53470.21875 16.13599967956543 0.25
Hl 53471.21484375 16.041000366210938 0.17499999701976776
Hl 53472.203125 16.06100082397461 0.25
Hl 53473.19140625 16.058000564575195 0.25
Hl 53474.20703125 16.142000198364258 0.07500000298023224
Hl 53480.203125 16.261999130249023 0.25
Hl 53486.23828125 16.093000411987305 0.09300000220537186
Hl 53487.21875 16.18000030517578 0.11500000208616257
Hl 53488.21875 16.30900001525879 0.06300000101327896
Hl 53489.2109375 16.433000564575195 0.09700000286102295
Hl 53490.22265625 16.52899932861328 0.1420000046491623
Hl 53493.26171875 16.604000091552734 0.17499999701976776
Hl 53494.21875 16.514999389648438 0.17499999701976776
Hl 53495.2578125 16.38800048828125 0.25
Hl 53497.24609375 16.374000549316406 0.17499999701976776
Hl 53498.22265625 16.468000411987305 0.0820000022649765
Hl 53502.2265625 16.742000579833984 0.25
Hl 53509.18359375 16.792999267578125 0.10000000149011612
Hl 53510.1875 16.534000396728516 0.17499999701976776
Hl 53511.18359375 16.913999557495117 0.1979999989271164
Hl 53513.16015625 16.8799991607666 0.2720000147819519
Hl 53522.15234375 17.270000457763672 0.17499999701976776
Hl 53526.140625 17.020999908447266 0.17499999701976776
