ul 59582.3282 -3.853508 2.728267
ul 59583.2409 -0.473527 2.409971
ul 59584.2432 -2.124904 2.434694
ul 59585.2363 -9.578448 2.780706
ul 59586.2371 -1.468147 3.197100
ul 59645.1015 2.022133 2.649325
ul 59670.0091 -2.179631 3.238376
ul 59701.9889 -0.935602 2.078680
ul 59702.9858 -2.684269 1.715272
ul 59704.0667 1.137727 1.606892
ul 59968.1942 2.317691 2.237368
ul 59997.1332 -3.838273 1.794135
ul 59998.1098 -1.773247 1.592070
ul 59999.1152 -1.865992 1.834760
ul 60027.0620 1.213790 1.449592
ul 60028.0517 -1.441077 1.622092
ul 60029.0778 0.922529 1.561187
ul 60051.0083 7.208879 1.868046
ul 60051.9960 11.935802 1.572502
ul 60052.9954 27.587145 1.617096
ul 60053.9947 38.708427 1.663735
ul 60054.9946 52.353195 1.741232
ul 60055.9930 63.559605 1.957152
ul 60056.9927 61.059258 1.889451
ul 60079.9893 1.496892 1.954710
ul 60381.2100 1.786028 2.782039
ul 60382.1088 -7.538950 2.952126
ul 60383.1249 -2.574272 2.837600
ul 60435.9857 7.006661 2.526878
ul 60436.9840 -1.933150 2.872167
gl 59588.2266 -0.268361 0.977125
gl 59591.2168 -1.099322 2.001846
gl 59594.2720 -2.934514 2.919598
gl 59618.2024 -0.748386 1.127090
gl 59621.1367 -2.722126 3.089607
gl 59646.0731 -1.916344 1.544089
gl 59649.0564 0.498608 2.066669
gl 59660.0499 -1.155952 1.087500
gl 59663.0223 -1.812702 1.585397
gl 59666.0256 2.949447 1.717252
gl 59679.0149 -1.165296 1.951138
gl 59688.0047 1.034388 2.679365
gl 59691.0007 -1.298758 0.955150
gl 59694.0004 -1.000401 1.139460
gl 59947.3396 -0.582797 1.281210
gl 59957.2962 0.940638 2.354778
gl 59962.2019 0.678532 0.797708
gl 59973.1944 -0.979269 0.985725
gl 59976.1666 1.577159 3.490870
gl 59988.1409 0.217077 1.097889
gl 59991.1226 -1.271858 0.939169
gl 60003.2386 -0.728833 1.023879
gl 60016.0955 -0.348259 1.213906
gl 60019.0460 1.634298 1.183181
gl 60031.0203 -1.430110 0.935658
gl 60045.0206 5.842659 1.035527
gl 60050.0048 17.504292 1.028011
gl 60071.9913 65.774918 2.090451
gl 60076.9893 46.149803 0.822672
gl 60327.3234 -0.462957 1.356273
gl 60330.1956 -1.976607 3.450051
gl 60341.1729 -1.404768 1.904022
gl 60345.1528 -1.605127 0.950672
gl 60356.2113 -0.497903 0.951779
gl 60359.1158 0.982606 2.214774
gl 60370.1820 -9.984163 2.898416
gl 60373.0794 -1.391444 1.499132
gl 60376.0705 0.101074 1.290879
gl 60386.1169 -0.677905 1.020943
gl 60400.0169 -1.285032 1.458508
gl 60403.0258 -0.289447 1.480538
gl 60415.0051 -0.979652 1.081669
gl 60427.0093 -0.103109 2.511387
gl 60430.9946 -0.463422 0.737996
gl 60433.9929 0.822906 0.786130
rl 59588.2190 -0.871542 1.129942
rl 59591.2092 0.960465 1.860891
rl 59594.2644 -3.424825 2.165569
rl 59618.1948 1.128142 1.036382
rl 59621.1291 -6.720794 2.458276
rl 59646.0655 -0.312079 1.596301
rl 59649.0488 -1.518718 1.676868
rl 59660.0422 -0.043125 1.050386
rl 59663.0147 -0.977830 1.557184
rl 59666.0180 1.697596 1.619712
rl 59679.0073 -2.110393 1.524463
rl 59687.9971 1.113862 2.053853
rl 59690.9931 -2.613906 1.023981
rl 59693.9927 -2.941036 1.173457
rl 59947.3320 -0.119745 1.352247
rl 59957.2886 0.210835 1.705260
rl 59962.1943 -1.044736 0.912394
rl 59973.1868 -0.170028 1.100232
rl 59976.1590 -2.195282 2.297693
rl 59988.1333 -0.825138 1.015917
rl 59991.1150 -0.890596 1.039065
rl 60003.2310 -1.716020 1.108943
rl 60016.0879 -1.464187 0.976961
rl 60019.0384 0.048294 1.430043
rl 60031.0127 1.273849 0.868481
rl 60045.0129 9.778965 1.018122
rl 60049.9972 22.849110 1.048079
