ul 59582.3282 129.528336 3.219701
ul 59583.2409 144.514862 3.076778
ul 59584.2432 161.961914 3.180616
ul 59585.2363 173.926849 3.511612
ul 59586.2371 197.325699 3.963504
ul 59645.1015 -1.316097 2.646099
ul 59670.0091 -2.361401 3.243465
ul 59701.9889 2.648203 2.093048
ul 59702.9858 -2.371682 1.717950
ul 59704.0667 -0.418040 1.603048
ul 59968.1942 1.583059 2.237561
ul 59997.1332 -1.791391 1.796849
ul 59998.1098 0.093399 1.595103
ul 59999.1152 -0.681848 1.837615
ul 60027.0620 0.593053 1.448078
ul 60028.0517 2.441307 1.638334
ul 60029.0778 -5.102247 1.558878
ul 60051.0083 -4.129909 1.837045
ul 60051.9960 -0.654109 1.506484
ul 60052.9954 0.933686 1.464957
ul 60053.9947 0.715665 1.447443
ul 60054.9946 0.929969 1.447735
ul 60055.9930 -2.149936 1.622758
ul 60056.9927 1.265856 1.566926
ul 60079.9893 0.774052 1.954594
ul 60381.2100 -0.990454 2.780138
ul 60382.1088 1.554523 2.961260
ul 60383.1249 -1.661096 2.842034
ul 60435.9857 -1.700404 2.505581
ul 60436.9840 -0.326703 2.876657
gl 59588.2266 254.067200 1.852894
gl 59591.2168 258.725128 2.549332
gl 59594.2720 241.233292 3.268146
gl 59618.2024 87.959328 1.307072
gl 59621.1367 72.947403 3.144486
gl 59646.0731 26.632137 1.574842
gl 59649.0564 22.131742 2.084924
gl 59660.0499 16.674299 1.111831
gl 59663.0223 14.201137 1.601072
gl 59666.0256 9.298746 1.724811
gl 59679.0149 5.152926 1.956685
gl 59688.0047 10.756268 2.687218
gl 59691.0007 5.462182 0.963851
gl 59694.0004 4.238527 1.145702
gl 59947.3396 -0.351994 1.282773
gl 59957.2962 3.967098 2.359130
gl 59962.2019 0.003472 0.797544
gl 59973.1944 1.755143 0.989268
gl 59976.1666 2.435665 3.495435
gl 59988.1409 0.040912 1.099018
gl 59991.1226 -1.804634 0.940341
gl 60003.2386 -1.029630 1.025138
gl 60016.0955 -2.576427 1.215465
gl 60019.0460 0.895887 1.183762
gl 60031.0203 0.999875 0.938109
gl 60045.0206 1.303458 1.030847
gl 60050.0048 0.311327 1.003857
gl 60071.9913 1.665425 2.029482
gl 60076.9893 0.840087 0.711676
gl 60327.3234 -0.505911 1.357931
gl 60330.1956 -0.369899 3.454252
gl 60341.1729 -3.231609 1.906411
gl 60345.1528 -0.752928 0.951805
gl 60356.2113 -2.122813 0.953005
gl 60359.1158 -2.623020 2.217002
gl 60370.1820 -4.737284 2.901587
gl 60373.0794 1.374035 1.502197
gl 60376.0705 1.398863 1.293830
gl 60386.1169 -1.328313 1.022209
gl 60400.0169 1.524058 1.461665
gl 60403.0258 -2.416217 1.482402
gl 60415.0051 -1.802834 1.083021
gl 60427.0093 2.282717 2.515484
gl 60430.9946 0.270672 0.739350
gl 60433.9929 0.105192 0.785945
rl 59588.2190 226.685226 1.679900
rl 59591.2092 262.456573 2.338366
rl 59594.2644 270.221008 2.604175
rl 59618.1948 167.656601 1.401080
rl 59621.1291 158.306152 2.617891
rl 59646.0655 77.553452 1.672327
rl 59649.0488 71.999825 1.740998
rl 59660.0422 53.135036 1.113663
rl 59663.0147 51.871578 1.600111
