ul 59818.3927 -3.107003 4.675865
ul 59820.2655 4.066947 8.445891
ul 59905.0660 -0.534296 9.047746
ul 59906.1066 4.794840 7.642429
ul 59997.0431 -2.930576 8.634658
ul 60200.2582 -6.347802 6.582271
ul 60261.0513 3.178251 10.595126
ul 60263.0748 -16.082632 9.034135
ul 60292.1176 -2.134138 6.146134
ul 60554.2374 2.487339 11.128096
ul 60557.3523 7.980370 6.021533
ul 60582.2553 -7.478110 8.096637
ul 60588.1751 10.786965 7.126355
ul 60613.1194 2.300097 5.627562
ul 60673.1020 -6.440631 9.581525
gl 59817.3199 -2.803424 1.666044
gl 59819.3460 5.330606 1.826312
gl 59931.1073 -0.231779 1.283137
gl 60145.3829 -2.874456 1.501805
gl 60177.2918 -4.264698 2.600546
gl 60195.2159 -2.012778 2.133334
gl 60530.3997 1.349000 1.675167
gl 60555.2448 -0.136064 1.540238
gl 60560.2671 0.011837 2.416846
gl 60578.2563 3.387324 3.549268
gl 60588.1604 -0.283254 2.259052
gl 60588.1819 1.645636 2.112101
gl 60610.1079 0.207774 1.439587
rl 59825.3401 41.090744 2.357290
rl 59839.2683 116.895607 4.084976
rl 59840.2096 109.126762 2.928510
rl 59853.2183 56.308907 3.178590
rl 59914.1166 17.902004 3.816286
rl 59957.1763 11.023549 7.200877
rl 59965.0970 5.514120 3.095762
rl 60166.3774 0.804445 2.542174
rl 60175.2797 0.171796 2.229642
rl 60211.2523 -2.184895 3.591231
rl 60221.2656 -3.564497 3.728454
rl 60232.1191 -2.805053 3.154572
rl 60234.1255 -2.173995 2.593919
rl 60263.1105 -5.947526 2.975395
rl 60550.2869 -0.041897 2.213990
rl 60583.2184 -3.217716 1.949204
rl 60605.2780 -3.314382 3.542135
rl 60622.0928 -0.466951 1.705149
il 59818.4055 4.334877 5.084733
il 59822.3623 19.652208 5.494763
il 59824.3420 36.214100 3.758055
il 59837.3848 121.445160 7.103143
il 59843.1793 126.662415 6.054420
il 59866.1454 52.055496 7.025744
il 59870.2471 44.732628 3.575107
il 59898.0491 29.969282 5.733699
il 59916.1208 22.415461 5.445727
il 59967.1065 18.153866 6.079341
il 59975.1354 15.125382 8.177655
il 60142.3846 -4.151308 4.274120
il 60179.3883 -0.856427 4.343009
il 60193.2938 0.844782 4.128039
il 60269.1227 3.030049 4.536281
il 60279.2467 2.026395 7.893222
il 60309.2183 15.595463 10.578610
il 60503.4095 -0.030187 5.116779
il 60528.3317 7.172482 5.178040
il 60534.3212 -3.568752 4.315852
